"","acc","avg_rt_error","std_rt_error","avg_rt","std_rt","missed_percent","cue_switch_cost_rt_100","cue_switch_cost_rt_900","task_switch_cost_rt_100","task_switch_cost_rt_900","cue_switch_cost_acc_100","cue_switch_cost_acc_900","task_switch_cost_acc_100","task_switch_cost_acc_900","breaks","sub_id"
"4857",0.940828402366864,799,186.674672447371,566.5,161.435223265874,0.00588235294117647,70.5,11.5,1.5,6,-0.133333333333333,-0.133333333333333,0.0463768115942028,0.0988505747126437,"17","s384"
"4858",0.93854748603352,782,186.214050832027,571.5,159.008069253343,0.00555555555555556,69.5,8.5,21.5,9,-0.176470588235294,-0.125,0.0931372549019608,0.0922131147540983,"18","s384"
"4859",0.920634920634921,745,166.519353944505,576,159.300448060165,0.00526315789473684,75,8.5,28.5,9,-0.176470588235294,-0.125,0.0310160427807487,0.0932539682539683,"19","s384"
"4860",0.924623115577889,745,166.519353944505,578,161.134939541644,0.005,75,9,48.5,9,-0.176470588235294,-0.111111111111111,0.0408773678963111,0.0803418803418804,"20","s384"
"4861",0.91866028708134,745,160.101966589678,567,159.870122025819,0.00476190476190476,75,6,30,12,-0.176470588235294,-0.1,0.0177404295051354,0.0710144927536231,"21","s384"
"4862",0.917808219178082,751.5,173.758753952609,576,165.371225691397,0.00454545454545455,77,7,48,12,-0.166666666666667,-0.1,0.00248756218905466,0.0722222222222222,"22","s384"
"4863",0.91703056768559,758,181.088650707891,583.5,168.43190361174,0.00434782608695652,75.5,7,66.5,12,-0.15,-0.0952380952380952,-0.00714285714285712,0.0552380952380952,"23","s384"
"4864",0.915966386554622,764.5,179.552799740736,586.5,170.435393444455,0.00833333333333333,70,7,74.5,12,-0.15,-0.0909090909090909,-0.0121621621621621,0.0524475524475525,"24","s384"
"4865",0.915322580645161,771,176.043785138,580.5,171.505216574531,0.008,70,8,82.5,12,-0.15,-0.0909090909090909,-0.0210526315789473,0.0556149732620321,"25","s384"
"4866",0.918604651162791,771,176.043785138,580.5,173.914269318835,0.00769230769230769,70,17,83.5,13,-0.15,-0.0869565217391305,-0.0145569620253164,0.0524737631184409,"26","s384"
"4867",0.921641791044776,771,176.043785138,580.5,177.850905442688,0.00740740740740741,86,16,61,14,-0.136363636363636,-0.0833333333333334,-0.02026286966046,0.05,"27","s384"
"4868",0.910071942446043,771,189.236606747567,580.5,178.667014037547,0.00714285714285714,86,16,61,11.5,-0.118357487922705,-0.0833333333333334,0.0129935032483758,0.0407801418439717,"28","s384"
"4869",0.909722222222222,776.5,187.490635663594,583.5,181.625542787913,0.00689655172413793,101.5,6.5,51,23,-0.111111111111111,-0.08,0.00362318840579712,0.0383333333333333,"29","s384"
"4870",0.912751677852349,776.5,187.490635663594,583.5,179.216360347376,0.00666666666666667,58,16,76.5,14,-0.103846153846154,-0.0769230769230769,-0.00744416873449127,0.0365190365190364,"30","s384"
"4871",0.909090909090909,799,185.281553232517,579.5,178.410139010906,0.00645161290322581,57,7,77.5,20.5,-0.122413793103448,-0.0740740740740741,0.012839325018342,0.0259971509971509,"31","s384"
"4872",0.911949685534591,799,185.281553232517,583.5,179.02420799122,0.00625,48,10,69,17,-0.121212121212121,-0.0740740740740741,0.0136054421768708,0.0269042627533194,"32","s384"
"4873",0.908536585365854,799,218.194116359248,583.5,179.7788165263,0.00606060606060606,48.5,10,66,17,-0.131016042780749,-0.0740740740740741,0.0180547466511357,0.0282025144410466,"33","s384"
"4874",0.902366863905325,771,214.86470813754,581,178.468510721394,0.00588235294117647,48.5,19,65,9,-0.176767676767677,-0.0714285714285714,0.0587606837606838,0.0263835263835264,"34","s384"
"4875",0.905172413793103,771,214.86470813754,580,179.905736301929,0.00571428571428571,48.5,19,55.5,9,-0.180555555555556,-0.0714285714285714,0.0618448637316562,0.0286935286935287,"35","s384"
"4876",0.907821229050279,771,214.86470813754,581,177.469205372331,0.00555555555555556,50,19,48,13,-0.170526315789474,-0.0666666666666667,0.0545630130371801,0.0246498599439776,"36","s384"
"4877",0.907608695652174,764.5,211.905565773304,583.5,176.206301597123,0.00540540540540541,57,16,41,13.5,-0.172064777327935,-0.0666666666666667,0.049812030075188,0.0263440860215054,"37","s384"
"4878",0.91005291005291,764.5,211.905565773304,591,180.804004320771,0.00526315789473684,50,16,48,14,-0.173489278752437,-0.0666666666666667,0.059265811587793,0.026984126984127,"38","s384"
"4879",0.912371134020619,764.5,211.905565773304,588,179.110714783654,0.00512820512820513,50,16,41,13.5,-0.173489278752437,-0.0625,0.0641848523748395,0.0234375,"39","s384"
"4880",0.914572864321608,764.5,211.905565773304,594,177.206690583067,0.005,47.5,16,33.5,13.5,-0.174812030075188,-0.0625,0.0699013157894737,0.0246212121212122,"40","s384"
"4881",0.911764705882353,764.5,210.076635676467,594,176.005732304815,0.0048780487804878,45,16.5,32,12.5,-0.178268251273345,-0.0606060606060606,0.0578545600642828,0.0232926277702397,"41","s384"
"4882",0.911270983213429,771,211.232618738724,597,175.565162261348,0.00714285714285714,45.5,12,33,13,-0.172870140612076,-0.0588235294117647,0.0484117872177574,0.0220588235294118,"42","s384"
"4883",0.908665105386417,782,210.279747478758,597,175.224837005507,0.00697674418604651,44,12,34.5,13,-0.188262195121951,-0.0571428571428572,0.0577474892395983,0.0214285714285715,"43","s384"
"4884",0.908256880733945,799,207.979011515031,597.5,176.945604057798,0.00683371298405467,46,11,39,14,-0.183982683982684,-0.0555555555555556,0.0488180883864338,0.0203442879499218,"44","s384"
"4885",0.7,740,53.2008771857507,1047,284.517720596334,0,NA,NA,-279,NA,-0.5,NA,0.25,NA,"1","s388"
"4886",0.75,785,190.560489084175,1047,226.922955598982,0,225,NA,-279,NA,-0.666666666666667,NA,0.523809523809524,NA,"2","s388"
"4887",0.8,861.5,172.72801355503,894,272.479343523612,0,456,NA,-302,NA,-0.666666666666667,NA,0.484848484848485,NA,"3","s388"
"4888",0.85,861.5,172.72801355503,856,257.83387615344,0,456,38,-290.5,261.5,-0.666666666666667,0,0.541666666666667,-0.166666666666667,"4","s388"
"4889",0.86,868,157.752971445865,727,240.810284824612,0,687,38,-309,192,-0.466666666666667,0,0.56140350877193,-0.117647058823529,"5","s388"
"4890",0.866666666666667,836.5,148.375729628727,757,241.383154429892,0,687,24,-302,192,-0.416666666666667,0,0.579710144927536,-0.105263157894737,"6","s388"
"4891",0.885714285714286,836.5,148.375729628727,824,229.675469914413,0,353,24,-35.5,192,-0.25,0,0.433333333333333,-0.105263157894737,"7","s388"
"4892",0.875,836.5,155.835240630039,805.5,232.348060431846,0,353,24,-72,195,-0.35,0,0.542857142857143,-0.130434782608696,"8","s388"
"4893",0.888888888888889,836.5,155.835240630039,778.5,234.248987615225,0,130,24,174,141,-0.178571428571429,0,0.373015873015873,-0.1,"9","s388"
"4894",0.87,821,197.744169092938,778.5,232.107239280286,0,130,5.5,161,158.5,-0.25,0,0.426829268292683,-0.0967741935483871,"10","s388"
"4895",0.863636363636364,867,187.127712945948,784,234.43896847212,0,130,-8.5,174,158.5,-0.25,-0.111111111111111,0.411111111111111,0.0173611111111112,"11","s388"
"4896",0.866666666666667,867.5,187.353487201778,773,240.177992496551,0,130,44,174,105,-0.166666666666667,-0.0833333333333334,0.307971014492754,-0.00238095238095237,"12","s388"
"4897",0.869230769230769,868,182.696550081726,791,237.504821799489,0,108,46.5,165.5,106,-0.228571428571429,-0.0833333333333334,0.326530612244898,0,"13","s388"
"4898",0.842857142857143,867.5,210.221404621506,784,236.345910923776,0,108,46.5,165.5,106,-0.127272727272727,0.0230769230769231,0.246153846153846,0,"14","s388"
"4899",0.84,857,229.431859733712,784,231.647022120171,0,49,47,165.5,109.5,-0.169230769230769,-0.0333333333333333,0.254545454545455,0.0380952380952381,"15","s388"
"4900",0.85,857,229.431859733712,783,229.741853273822,0,49,45,152,106,-0.2,-0.0340909090909091,0.262068965517241,0.0361111111111111,"16","s388"
"4901",0.850299401197605,847,244.395192260404,783.5,226.172995933723,0.0176470588235294,86,17.5,97.5,106,-0.175,-0.0416666666666666,0.243852459016393,0.0186170212765957,"17","s388"
"4902",0.852272727272727,834,239.469914603067,783.5,222.393663835744,0.0222222222222222,86,19,93,110.5,-0.165441176470588,-0.0343137254901961,0.210084033613445,0.0196078431372549,"18","s388"
"4903",0.843243243243243,821,246.26429092587,787.5,221.322117650539,0.0263157894736842,17,19,93,110.5,-0.149122807017544,-0.0407239819004526,0.159539473684211,-0.0119825708061002,"19","s388"
"4904",0.845360824742268,834,242.773968950545,784,225.17943045111,0.03,17,-8.5,102,110.5,-0.133333333333333,-0.0338345864661654,0.135820895522388,-0.0197368421052632,"20","s388"
"4905",0.848039215686274,847,238.749484039301,783,219.402405057962,0.0285714285714286,-10,-8.5,130,139.5,-0.12781954887218,-0.0338345864661654,0.132936507936508,-0.0303300624442462,"21","s388"
"4906",0.850467289719626,834,235.099599260783,784,215.564210866791,0.0272727272727273,17,-8.5,88,140.5,-0.0822510822510822,-0.0427631578947368,0.126060606060606,-0.0258843830888698,"22","s388"
"4907",0.84375,821,229.323326845077,784,216.210159557631,0.0260869565217391,17,-7,88,138.5,-0.0909090909090909,-0.0375,0.118881118881119,-0.0515151515151515,"23","s388"
"4908",0.846153846153846,820.5,229.234438463722,783,217.378047899394,0.025,7,-10,88,141,-0.118881118881119,-0.0208333333333334,0.118881118881119,-0.0784313725490196,"24","s388"
"4909",0.848360655737705,820,226.470241467329,778,215.90203237047,0.024,-30,-10,125,141.5,-0.107023411371237,-0.0213675213675213,0.107023411371237,-0.0874604847207587,"25","s388"
"4910",0.850393700787402,818,226.803793799695,774,218.319626306091,0.0230769230769231,-30,17,130,142,-0.0961538461538461,-0.0214424951267056,0.0933734939759037,-0.085925925925926,"26","s388"
"4911",0.852272727272727,816,224.13325634361,770.5,220.191861849107,0.0222222222222222,-30,17,134.5,127,-0.0769230769230769,-0.0163339382940109,0.0660633484162896,-0.0829332169358359,"27","s388"
"4912",0.85036496350365,820,225.694124435879,766,221.805887031929,0.0214285714285714,-42.5,17,147,127,-0.0961538461538461,-0.0213464696223317,0.0755813953488372,-0.0738916256157636,"28","s388"
"4913",0.852112676056338,818,227.091574134694,761,221.763666167027,0.0206896551724138,-30,17,139,127,-0.040621266427718,-0.0190615835777127,0.053392658509455,-0.0750187546886721,"29","s388"
"4914",0.840136054421769,820,218.235078507585,763.5,221.237192120985,0.02,-30,17,134.5,127,-0.100313479623824,0.0224403927068724,0.0879446640316205,-0.0750187546886721,"30","s388"
"4915",0.838815789473684,820,219.105736984662,757.5,220.931199102994,0.0193548387096774,-20,8.5,127.5,109.5,-0.111436950146628,0.0188172043010753,0.0918762088974855,-0.0893300248138957,"31","s388"
"4916",0.837579617834395,820,218.243831977168,758,219.50789066036,0.01875,-20,8.5,118,109.5,-0.109243697478992,0.0188172043010753,0.110456553755523,-0.086021505376344,"32","s388"
"4917",0.830246913580247,820,211.737255389469,755,217.932369232184,0.0181818181818182,20.5,9,121.5,112,-0.075187969924812,0.0208333333333334,0.0975954738330976,-0.086436170212766,"33","s388"
"4918",0.832335329341317,818,212.042142344087,751.5,217.352799633367,0.0176470588235294,20.5,12,112,103,-0.0597439544807966,0.0245098039215687,0.077962577962578,-0.0855063674954518,"34","s388"
"4919",0.822157434402332,816,210.21539305058,753,217.192771942037,0.02,26,12,106.5,103,-0.0715249662618084,0.0245098039215687,0.0670980110232446,-0.0896913220733838,"35","s388"
"4920",0.821529745042493,816,207.831131724475,753,216.092504758584,0.0194444444444444,31.5,12,101,106,-0.0644736842105263,0.0245098039215687,0.0497747747747748,-0.0826859045504994,"36","s388"
"4921",0.820936639118457,816,207.295215212508,757,214.397841499941,0.0189189189189189,1,2.5,101,106,-0.0875547217010632,-0.00571428571428578,0.0733846812152332,-0.0519003931847968,"37","s388"
"4922",0.823056300268097,812,205.83781381079,758,214.237471881269,0.0184210526315789,-3,11.5,95,94,-0.0857142857142857,-0.00333333333333341,0.0672268907563025,-0.0518018018018017,"38","s388"
"4923",0.819371727748691,816,205.623623630787,758,213.200784406208,0.0205128205128205,4,11.5,88,100,-0.0937669376693767,-0.00333333333333341,0.0704014939309057,-0.0632183908045977,"39","s388"
"4924",0.823979591836735,816,205.623623630787,757,213.129066697151,0.02,44.5,21,82,94,-0.111111111111111,-0.0064102564102565,0.0722222222222222,-0.0583333333333333,"40","s388"
"4925",0.825870646766169,812,204.128166311201,756.5,213.105475718487,0.0195121951219512,44.5,48,80.5,83,-0.111111111111111,-0.00700700700700696,0.0711469534050179,-0.0560156931124673,"41","s388"
"4926",0.822815533980582,808,201.80002194858,757,214.286169573703,0.019047619047619,44.5,30,80.5,83,-0.0973995271867611,0.0223671947809879,0.0762904636920385,-0.0606512023834859,"42","s388"
"4927",0.824644549763033,807,202.700271884721,754.5,212.739368609463,0.0186046511627907,75,32,76,81,-0.101388888888889,0.0265251989389921,0.0811965811965811,-0.0681150910158544,"43","s388"
"4928",0.825986078886311,808,202.663723603572,756,217.23453038068,0.0182232346241458,75,34,77.5,78.5,-0.101388888888889,0.0320197044334976,0.0843434343434343,-0.0767195767195767,"44","s388"
"4929",0.6,1270,401.315648835178,1446,458.929551601696,0,NA,NA,NA,NA,NA,NA,NA,NA,"1","s391"
"4930",0.6,1016.5,396.179252359333,848,374.181646746476,0,NA,NA,NA,NA,NA,NA,NA,NA,"2","s391"
"4931",0.533333333333333,983.5,336.294905902935,797.5,365.015826467057,0,NA,NA,NA,NA,-0.75,NA,0.363636363636364,NA,"3","s391"
"4932",0.575,907,355.752878124855,848,329.852336108695,0,NA,NA,NA,NA,-0.666666666666667,0.333333333333333,0.428571428571429,-0.333333333333333,"4","s391"
"4933",0.62,938,337.228175135565,941,304.402645501374,0,675.5,NA,-333,NA,0,0.333333333333333,-0.116666666666667,-0.375,"5","s391"
"4934",0.633333333333333,922.5,339.840390980812,855,308.163368856134,0,675.5,NA,-386,NA,0.133333333333333,0.25,-0.28,-0.352941176470588,"6","s391"
"4935",0.657142857142857,922.5,332.69922657307,830.5,300.464268183467,0,675.5,-192,-503,385,0.261904761904762,0.25,-0.261904761904762,-0.333333333333333,"7","s391"
"4936",0.65,922.5,335.151981240005,817,299.815319499274,0,675.5,-116,-503,398.5,0.261904761904762,0.2,-0.28494623655914,-0.346153846153846,"8","s391"
"4937",0.666666666666667,909.5,326.003104491247,813,273.652243728909,0,136,-182.5,-25,390,0.263888888888889,0.285714285714286,-0.340501792114695,-0.344827586206897,"9","s391"
"4938",0.66,925,321.120621658263,809,279.856552976525,0,69.5,-182.5,41.5,390,0.233333333333333,0.25,-0.4,-0.34375,"10","s391"
"4939",0.660550458715596,907,319.986469777772,813,273.620293491859,0.00909090909090909,21.5,-126,34.5,390,0.209090909090909,0.222222222222222,-0.395577395577396,-0.371428571428571,"11","s391"
"4940",0.663865546218487,882.5,309.441323504647,809,266.585453251469,0.00833333333333333,21.5,-182.5,14,390,0.181818181818182,0.181818181818182,-0.397463002114165,-0.361111111111111,"12","s391"
"4941",0.6796875,870,306.708582987253,753,271.38614601997,0.0153846153846154,21.5,-160,0.5,366.5,0.159090909090909,0.166666666666667,-0.387351778656126,-0.342105263157895,"13","s391"
"4942",0.681159420289855,861,298.510271406708,748.5,266.135679000437,0.0142857142857143,21.5,-160,0.5,326,0.13986013986014,0.166666666666667,-0.369090909090909,-0.348837209302326,"14","s391"
"4943",0.675675675675676,855.5,286.029550592341,743.5,265.380282005291,0.0133333333333333,131,-160,0.5,324,0.109090909090909,0.166666666666667,-0.4,-0.333333333333333,"15","s391"
"4944",0.658227848101266,861.5,281.634086290078,743.5,265.380282005291,0.0125,131,-160,0.5,324,0.104166666666667,0.0757575757575757,-0.425141242937853,-0.263257575757576,"16","s391"
"4945",0.654761904761905,855,279.621467079666,726,263.930978739635,0.0117647058823529,131,-128.5,0.5,290.5,0.0336538461538461,0.0897435897435898,-0.346153846153846,-0.283076923076923,"17","s391"
"4946",0.651685393258427,855.5,271.034178982331,717,260.859627751581,0.0111111111111111,131,-128.5,0.5,249,0.0634920634920635,0.076923076923077,-0.278251599147121,-0.262699564586357,"18","s391"
"4947",0.659574468085106,855.5,270.498165776576,707,258.874481394202,0.0105263157894737,64.5,-85.5,67,200,0.0777777777777778,0.0666666666666667,-0.292753623188406,-0.272619047619048,"19","s391"
"4948",0.651515151515151,855,264.416614845415,707,256.347951120632,0.01,64.5,-85.5,67,182,0.0902777777777778,0.0708333333333333,-0.3125,-0.293432203389831,"20","s391"
"4949",0.653846153846154,847,261.830416975418,671,251.513921519644,0.00952380952380952,126,-85.5,67,157,0.0756578947368421,0.0625,-0.3125,-0.291346153846154,"21","s391"
"4950",0.655963302752294,855,259.553332192542,671,249.474408747982,0.00909090909090909,126,-86,67,169.5,0.086687306501548,0.0555555555555556,-0.342516753536858,-0.287728026533997,"22","s391"
"4951",0.657894736842105,855.5,258.499314192312,671,246.596984019417,0.00869565217391304,126,-86,67,157,0.123529411764706,0.0426065162907268,-0.347919655667145,-0.280701754385965,"23","s391"
"4952",0.65546218487395,847,257.950358370207,671,242.255412031299,0.00833333333333333,126,-86,67,157,0.109243697478992,0.0426065162907268,-0.346785225718194,-0.285206258890469,"24","s391"
"4953",0.661290322580645,850,254.836820208583,688,242.969036352912,0.008,151,-57.5,42,128.5,0.119047619047619,0.0452380952380952,-0.355555555555556,-0.27051282051282,"25","s391"
"4954",0.662790697674419,839,251.642116131355,708,239.111873597356,0.00769230769230769,126,-57.5,67,153.5,0.160287081339713,0.0452380952380952,-0.352743561030235,-0.267073170731707,"26","s391"
"4955",0.667910447761194,839,252.259417744222,708,243.974732180753,0.00740740740740741,126,-57.5,67,128.5,0.146453089244851,0.0497835497835498,-0.347259902333152,-0.268498942917548,"27","s391"
"4956",0.67870036101083,839,252.259417744222,679,238.357535584625,0.0107142857142857,97.5,-57.5,65.5,128.5,0.141666666666667,0.0497835497835498,-0.34,-0.254545454545455,"28","s391"
"4957",0.67595818815331,826,254.828996921091,679,236.096416588992,0.0103448275862069,97.5,-57.5,61,128.5,0.105820105820106,0.0909090909090909,-0.289915966386555,-0.255620723362659,"29","s391"
"4958",0.676767676767677,818,252.322026908389,679,233.20084861665,0.01,71.5,-57.5,38.5,128.5,0.0952380952380952,0.128458498023715,-0.281221922731357,-0.253514526710403,"30","s391"
"4959",0.680781758957655,818,249.805907614423,677.5,231.210889247241,0.00967741935483871,100,-57.5,35,123.5,0.101949025487256,0.130434782608696,-0.303151176705225,-0.246521739130435,"31","s391"
"4960",0.681388012618297,810,247.700832009539,677.5,228.232938069,0.009375,126,-29,32,95,0.0583333333333333,0.133913043478261,-0.260693215339233,-0.254117647058823,"32","s391"
"4961",0.681957186544342,813,244.735888186414,671,227.204586916967,0.00909090909090909,126,-18,32,63.5,0.0266666666666667,0.153846153846154,-0.229565217391304,-0.247252747252747,"33","s391"
"4962",0.682492581602374,810,242.124669319048,675,228.294087364676,0.00882352941176471,129.5,-18,34,63.5,-0.011166253101737,0.183760683760684,-0.184550743374273,-0.248575498575499,"34","s391"
"4963",0.685878962536023,807,241.571415373984,675.5,225.622463305553,0.00857142857142857,123.5,-21.5,37,57,-0.0092592592592593,0.175824175824176,-0.191560412871888,-0.247252747252747,"35","s391"
